path;name;Adult;Date;arcadesystemname;hidden;core;description;developer;emulator;famille;favorite;gameidSS;gametime;genre;genreid;hash;kid;lang;lastplayed;md5;mode;playcount;players;publisher;rating;ratio;region;rotation;sortname;tags;temporary;bezel;boxback;boxart;cartridge;extra1;fanart;image;magazine;manual;maps;marquee;mix;roundwheel;screenshot;titleshot;thumbnail;video;wheel;roundwheel
./Galaga.Mame.ZIP;GALAGA.MAME;false;;;false;;;;;;false;;0;;0;F0D8FF78;false;;;62572ae10591c4e00bbee9391aefa005;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Galagabl.Mame.ZIP;GALAGABL.MAME;false;;;false;;;;;;false;;0;;0;8F64BE87;false;;;6f5bd2bb661f7c888ca81dd55cb528b0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Galaganm.Mame.ZIP;GALAGANM.MAME;false;;;false;;;;;;false;;0;;0;1BC2618B;false;;;5e122cce31f36e208b25e6b8ba52be74;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Galap1.Mame.ZIP;GALAP1.MAME;false;;;false;;;;;;false;;0;;0;DEF898BD;false;;;826f923d58e016c00bad0392f09eee36;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Galap4.Mame.ZIP;GALAP4.MAME;false;;;false;;;;;;false;;0;;0;9523DDAB;false;;;92fa91bb5074ecbab081cbfa52451f78;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Galapx.Mame.ZIP;GALAPX.MAME;false;;;false;;;;;;false;;0;;0;BF782FBE;false;;;2de3c6ef9834fc09ed957407fdc42f28;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gallag.Mame.ZIP;GALLAG.MAME;false;;;false;;;;;;false;;0;;0;7FEC03D9;false;;;51ae39f99ee9e6c1679fed7efd1b35ed;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gangwars.Suposto-Mame.zip;GANGWARS.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;7670AC73;false;;;c0aab0f821f0d69be4bc589d1374904f;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Ganryu.Suposto-Mame.zip;GANRYU.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;9465EF79;false;;;8b526e23d1d61815987e074ce39cd1f0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Garou.Suposto-Mame.zip;GAROU.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;FA504B9E;false;;;8b63e49085d75a43799dedd29a9ccfb8;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gaunt2.Mame.zip;GAUNT2.MAME;false;;;false;;;;;;false;;0;;0;690FF4AB;false;;;011081003d9b094212c3abf0b1abf739;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gaunt2pg.Suposto-Mame.zip;GAUNT2PG.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;4D0ED0E3;false;;;26161a7430bb5a34d03d19938b5152db;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gberet.Mame.ZIP;GBERET.MAME;false;;;false;;;;;;false;;0;;0;5135118B;false;;;bfa846b3d838d5288baa4f8fc3d3984a;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Ggxxac.Suposto-Mame.zip;GGXXAC.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;C7279151;false;;;874fbabcfec6df9f17e58a3348d377ae;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gng.Mame.ZIP;GNG.MAME;false;;;false;;;;;;false;;0;;0;DA5E96A4;false;;;240c537f19d298586e06dce58f17f73e;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Goalx3.Suposto-Mame.zip;GOALX3.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;88DEFE0B;false;;;cdf4dea3e478ce763c6cb93a801b928c;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Goldnaxe.Suposto-Mame.zip;GOLDNAXE.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;5815BF1F;false;;;2d00a4b56e788f6399b85e3e0af018fd;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gorf.Mame.ZIP;GORF.MAME;false;;;false;;;;;;false;;0;;0;5B6D9A34;false;;;27b771e7b10e7d47e7bd7f03c7b9431d;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gulfstrm.Suposto-Mame.zip;GULFSTRM.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;3D44EF4B;false;;;bb413a533996963de085a8249d49ad9b;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gundhara.Suposto-Mame.zip;GUNDHARA.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;ED0D7144;false;;;4d949350e2f5d824a9f7a6504318bdeb;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gunforc2.Suposto-Mame.zip;GUNFORC2.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;BEAF9C91;false;;;145a743c8c766fc31bd82289ab846709;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gunforceu.Suposto-Mame.zip;GUNFORCEU.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;D111009E;false;;;e579e53eb47bad2548bdc95e2019908e;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Gyruss.Mame.ZIP;GYRUSS.MAME;false;;;false;;;;;;false;;0;;0;DE219331;false;;;1587c78614cb0166fec154c36595bbc5;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hamburge.Mame.zip;HAMBURGE.MAME;false;;;false;;;;;;false;;0;;0;EF8C895D;false;;;c6cd177fe9702a0f58c8279c3bb2f129;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hangly.Mame.ZIP;HANGLY.MAME;false;;;false;;;;;;false;;0;;0;7D5F99BC;false;;;f4e77d6172c27bb1add15a1fa14f7b47;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Headon.Mame.ZIP;HEADON.MAME;false;;;false;;;;;;false;;0;;0;1B50B89D;false;;;2f41e1f606e42cf2ae28f4dc20266d3d;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Heatbrl.Suposto-Mame.zip;HEATBRL.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;ED9FB1FE;false;;;c29ad66cefb8777187c31285617e9d68;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hexa.Mame.ZIP;HEXA.MAME;false;;;false;;;;;;false;;0;;0;769FA935;false;;;35334482200576cad6e4221c8d6eadb9;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hook.Suposto-Mame.zip;HOOK.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;B666650B;false;;;63e51649e24e16b84fa95d680bd0f5ad;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hotgmck.Suposto-Mame.zip;HOTGMCK.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;B4F15F03;false;;;f82719357f76208c5c8edd2aa56d6e37;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hsf2.Suposto-Mame.zip;HSF2.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;68FF695B;false;;;7fbb1ecf53a1280257f27a29d44afdf5;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hsf2d.Suposto-Mame.zip;HSF2D.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;E23E8749;false;;;4d490827c889da77c83f61555cc14b91;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Hunchy.Mame.ZIP;HUNCHY.MAME;false;;;false;;;;;;false;;0;;0;BB5D690D;false;;;ae26fc90d227c6f554d59ff37d2dfb0f;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Indytemp.Suposto-Mame.zip;INDYTEMP.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;03F3F37C;false;;;eed469e53634e75307d7db6c3d778e11;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Intcup94.Suposto-Mame.zip;INTCUP94.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Inthunt.Suposto-Mame.zip;INTHUNT.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Inthunt.Suposto-Mame-bezel.png;;./media/image/Inthunt.Suposto-Mame-boxart.png;;./media/extras/Inthunt.Suposto-Mame-extra1.png;./media/fanart/Inthunt.Suposto-Mame-fanart.jpg;./media/image/Inthunt.Suposto-Mame-image.png;;./media/manuals/Inthunt.Suposto-Mame_(us).pdf;;./media/image/Inthunt.Suposto-Mame-marquee.png;./media/image/Inthunt.Suposto-Mame-image.png;./media/image/Inthunt.Suposto-Mame-wheelround.png;./media/screenshots/Inthunt.Suposto-Mame-screenshot.png;./media/image/Inthunt.Suposto-Mame-titleshot.png;./media/image/Inthunt.Suposto-Mame-boxart.png;./media/videos/Inthunt.Suposto-Mame-video.mp4;./media/image/Inthunt.Suposto-Mame-wheel.png;./media/image/Inthunt.Suposto-Mame-wheelround.png
./Invaders.Mame.ZIP;INVADERS.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Invaders.Mame-bezel.png;;./media/image/Invaders.Mame-boxart.png;;./media/extras/Invaders.Mame-extra1.png;./media/fanart/Invaders.Mame-fanart.jpg;./media/image/Invaders.Mame-image.png;;./media/manuals/Invaders.Mame_(us).pdf;;./media/image/Invaders.Mame-marquee.png;./media/image/Invaders.Mame-image.png;./media/image/Invaders.Mame-wheelround.png;./media/screenshots/Invaders.Mame-screenshot.png;./media/image/Invaders.Mame-titleshot.png;./media/image/Invaders.Mame-boxart.png;./media/videos/Invaders.Mame-video.mp4;./media/image/Invaders.Mame-wheel.png;./media/image/Invaders.Mame-wheelround.png
./Invadpt2.Mame.ZIP;INVADPT2.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Invadpt2.Mame-bezel.png;;./media/image/Invadpt2.Mame-boxart.png;;./media/extras/Invadpt2.Mame-extra1.png;./media/fanart/Invadpt2.Mame-fanart.jpg;./media/image/Invadpt2.Mame-image.png;;./media/manuals/Invadpt2.Mame_(us).pdf;;./media/image/Invadpt2.Mame-marquee.png;./media/image/Invadpt2.Mame-image.png;./media/image/Invadpt2.Mame-wheelround.png;./media/screenshots/Invadpt2.Mame-screenshot.png;./media/image/Invadpt2.Mame-titleshot.png;./media/image/Invadpt2.Mame-boxart.png;./media/videos/Invadpt2.Mame-video.mp4;./media/image/Invadpt2.Mame-wheel.png;./media/image/Invadpt2.Mame-wheelround.png
./Invdelux.Mame.ZIP;INVDELUX.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Invdelux.Mame-bezel.png;;;;./media/extras/Invdelux.Mame-extra1.png;./media/fanart/Invdelux.Mame-fanart.jpg;./media/image/Invdelux.Mame-image.png;;./media/manuals/Invdelux.Mame_(us).pdf;;;./media/image/Invdelux.Mame-image.png;;./media/screenshots/Invdelux.Mame-screenshot.png;./media/image/Invdelux.Mame-titleshot.png;;./media/videos/Invdelux.Mame-video.mp4;;
./Invds.Mame.ZIP;INVDS.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Invho2.Mame.ZIP;INVHO2.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Invinco.Mame.ZIP;INVINCO.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Invinco.Mame-boxart.png;;./media/extras/Invinco.Mame-extra1.png;;./media/image/Invinco.Mame-image.png;;;;./media/image/Invinco.Mame-marquee.png;./media/image/Invinco.Mame-image.png;./media/image/Invinco.Mame-wheelround.png;./media/screenshots/Invinco.Mame-screenshot.png;./media/image/Invinco.Mame-titleshot.png;./media/image/Invinco.Mame-boxart.png;./media/videos/Invinco.Mame-video.mp4;./media/image/Invinco.Mame-wheel.png;./media/image/Invinco.Mame-wheelround.png
./Invrvnge.Mame.ZIP;INVRVNGE.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Invrvnge.Mame-bezel.png;;./media/image/Invrvnge.Mame-boxart.png;;./media/extras/Invrvnge.Mame-extra1.png;;./media/image/Invrvnge.Mame-image.png;;;;./media/image/Invrvnge.Mame-marquee.png;./media/image/Invrvnge.Mame-image.png;./media/image/Invrvnge.Mame-wheelround.png;./media/screenshots/Invrvnge.Mame-screenshot.png;./media/image/Invrvnge.Mame-titleshot.png;./media/image/Invrvnge.Mame-boxart.png;./media/videos/Invrvnge.Mame-video.mp4;./media/image/Invrvnge.Mame-wheel.png;./media/image/Invrvnge.Mame-wheelround.png
./Irobot.Mame.ZIP;IROBOT.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Irobot.Suposto-Mame.zip;IROBOT.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Irobot.Suposto-Mame-bezel.png;;./media/image/Irobot.Suposto-Mame-boxart.png;;./media/extras/Irobot.Suposto-Mame-extra1.png;./media/fanart/Irobot.Suposto-Mame-fanart.jpg;./media/image/Irobot.Suposto-Mame-image.png;;./media/manuals/Irobot.Suposto-Mame_(us).pdf;;./media/image/Irobot.Suposto-Mame-marquee.png;./media/image/Irobot.Suposto-Mame-image.png;./media/image/Irobot.Suposto-Mame-wheelround.png;./media/screenshots/Irobot.Suposto-Mame-screenshot.png;./media/image/Irobot.Suposto-Mame-titleshot.png;./media/image/Irobot.Suposto-Mame-boxart.png;./media/videos/Irobot.Suposto-Mame-video.mp4;./media/image/Irobot.Suposto-Mame-wheel.png;./media/image/Irobot.Suposto-Mame-wheelround.png
./Ironhors.Mame.ZIP;IRONHORS.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Ironhors.Mame-bezel.png;;./media/image/Ironhors.Mame-boxart.png;;./media/extras/Ironhors.Mame-extra1.png;./media/fanart/Ironhors.Mame-fanart.jpg;./media/image/Ironhors.Mame-image.png;;./media/manuals/Ironhors.Mame_(wor).pdf;;./media/image/Ironhors.Mame-marquee.png;./media/image/Ironhors.Mame-image.png;./media/image/Ironhors.Mame-wheelround.png;./media/screenshots/Ironhors.Mame-screenshot.png;./media/image/Ironhors.Mame-titleshot.png;./media/image/Ironhors.Mame-boxart.png;./media/videos/Ironhors.Mame-video.mp4;./media/image/Ironhors.Mame-wheel.png;./media/image/Ironhors.Mame-wheelround.png
./Ironhors.Suposto-Mame.zip;IRONHORS.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Jack.Mame.ZIP;JACK.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Jailbrek.Suposto-Mame.zip;JAILBREK.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Jailbrek.Suposto-Mame-boxart.png;;./media/extras/Jailbrek.Suposto-Mame-extra1.png;./media/fanart/Jailbrek.Suposto-Mame-fanart.jpg;./media/image/Jailbrek.Suposto-Mame-image.png;;;;./media/image/Jailbrek.Suposto-Mame-marquee.png;./media/image/Jailbrek.Suposto-Mame-image.png;./media/image/Jailbrek.Suposto-Mame-wheelround.png;./media/screenshots/Jailbrek.Suposto-Mame-screenshot.png;./media/image/Jailbrek.Suposto-Mame-titleshot.png;./media/image/Jailbrek.Suposto-Mame-boxart.png;./media/videos/Jailbrek.Suposto-Mame-video.mp4;./media/image/Jailbrek.Suposto-Mame-wheel.png;./media/image/Jailbrek.Suposto-Mame-wheelround.png
./Japirem.Mame.ZIP;JAPIREM.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;./media/extras/Japirem.Mame-extra1.png;./media/fanart/Japirem.Mame-fanart.jpg;./media/image/Japirem.Mame-image.png;;./media/manuals/Japirem.Mame_(wor).pdf;;;./media/image/Japirem.Mame-image.png;;./media/screenshots/Japirem.Mame-screenshot.png;./media/image/Japirem.Mame-titleshot.png;;./media/videos/Japirem.Mame-video.mp4;;
./Jbugsega.Mame.ZIP;JBUGSEGA.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Jbugsega.Mame-bezel.png;;;;./media/extras/Jbugsega.Mame-extra1.png;;./media/image/Jbugsega.Mame-image.png;;;;;./media/image/Jbugsega.Mame-image.png;;./media/screenshots/Jbugsega.Mame-screenshot.png;./media/image/Jbugsega.Mame-titleshot.png;;./media/videos/Jbugsega.Mame-video.mp4;;
./Jedi.Mame.zip;JEDI.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Jedi.Suposto-Mame.zip;JEDI.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Jedi.Suposto-Mame-boxart.png;;./media/extras/Jedi.Suposto-Mame-extra1.png;./media/fanart/Jedi.Suposto-Mame-fanart.jpg;./media/image/Jedi.Suposto-Mame-image.png;;./media/manuals/Jedi.Suposto-Mame_(us).pdf;;./media/image/Jedi.Suposto-Mame-marquee.png;./media/image/Jedi.Suposto-Mame-image.png;./media/image/Jedi.Suposto-Mame-wheelround.png;./media/screenshots/Jedi.Suposto-Mame-screenshot.png;./media/image/Jedi.Suposto-Mame-titleshot.png;./media/image/Jedi.Suposto-Mame-boxart.png;./media/videos/Jedi.Suposto-Mame-video.mp4;./media/image/Jedi.Suposto-Mame-wheel.png;./media/image/Jedi.Suposto-Mame-wheelround.png
./Jhunt.Mame.ZIP;JHUNT.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Jjack.Mame.ZIP;JJACK.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Jojobanr1.Suposto-Mame.zip;JOJOBANR1.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Jojon.Suposto-Mame.zip;JOJON.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Journey.Mame.ZIP;JOURNEY.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Journey.Mame-bezel.png;;./media/image/Journey.Mame-boxart.png;;./media/extras/Journey.Mame-extra1.png;./media/fanart/Journey.Mame-fanart.jpg;./media/image/Journey.Mame-image.png;;;;./media/image/Journey.Mame-marquee.png;./media/image/Journey.Mame-image.png;./media/image/Journey.Mame-wheelround.png;./media/screenshots/Journey.Mame-screenshot.png;./media/image/Journey.Mame-titleshot.png;./media/image/Journey.Mame-boxart.png;./media/videos/Journey.Mame-video.mp4;./media/image/Journey.Mame-wheel.png;./media/image/Journey.Mame-wheelround.png
./Joust.Mame.ZIP;JOUST.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Joust.Suposto-Mame.zip;JOUST.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Joust.Suposto-Mame-bezel.png;;./media/image/Joust.Suposto-Mame-boxart.png;;./media/extras/Joust.Suposto-Mame-extra1.png;./media/fanart/Joust.Suposto-Mame-fanart.jpg;./media/image/Joust.Suposto-Mame-image.png;;./media/manuals/Joust.Suposto-Mame_(us).pdf;;./media/image/Joust.Suposto-Mame-marquee.png;./media/image/Joust.Suposto-Mame-image.png;./media/image/Joust.Suposto-Mame-wheelround.png;./media/screenshots/Joust.Suposto-Mame-screenshot.png;./media/image/Joust.Suposto-Mame-titleshot.png;./media/image/Joust.Suposto-Mame-boxart.png;./media/videos/Joust.Suposto-Mame-video.mp4;./media/image/Joust.Suposto-Mame-wheel.png;./media/image/Joust.Suposto-Mame-wheelround.png
./Joustg.Mame.ZIP;JOUSTG.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Joustr.Mame.zip;JOUSTR.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Joustwr.Mame.ZIP;JOUSTWR.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Joustwr.Mame-bezel.png;;./media/image/Joustwr.Mame-boxart.png;;./media/extras/Joustwr.Mame-extra1.png;./media/fanart/Joustwr.Mame-fanart.jpg;./media/image/Joustwr.Mame-image.png;;./media/manuals/Joustwr.Mame_(us).pdf;;./media/image/Joustwr.Mame-marquee.png;./media/image/Joustwr.Mame-image.png;./media/image/Joustwr.Mame-wheelround.png;./media/screenshots/Joustwr.Mame-screenshot.png;./media/image/Joustwr.Mame-titleshot.png;./media/image/Joustwr.Mame-boxart.png;./media/videos/Joustwr.Mame-video.mp4;./media/image/Joustwr.Mame-wheel.png;./media/image/Joustwr.Mame-wheelround.png
./Jrpacman.Mame.ZIP;JRPACMAN.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Jrpacman.Mame-bezel.png;;;;./media/extras/Jrpacman.Mame-extra1.png;./media/fanart/Jrpacman.Mame-fanart.jpg;;;;;./media/image/Jrpacman.Mame-marquee.png;;./media/image/Jrpacman.Mame-wheelround.png;./media/screenshots/Jrpacman.Mame-screenshot.png;./media/image/Jrpacman.Mame-titleshot.png;;./media/videos/Jrpacman.Mame-video.mp4;./media/image/Jrpacman.Mame-wheel.png;./media/image/Jrpacman.Mame-wheelround.png
./Jumpbug.Mame.ZIP;JUMPBUG.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Jumpbug.Mame-bezel.png;;./media/image/Jumpbug.Mame-boxart.png;;./media/extras/Jumpbug.Mame-extra1.png;;./media/image/Jumpbug.Mame-image.png;;;;./media/image/Jumpbug.Mame-marquee.png;./media/image/Jumpbug.Mame-image.png;./media/image/Jumpbug.Mame-wheelround.png;./media/screenshots/Jumpbug.Mame-screenshot.png;./media/image/Jumpbug.Mame-titleshot.png;./media/image/Jumpbug.Mame-boxart.png;./media/videos/Jumpbug.Mame-video.mp4;./media/image/Jumpbug.Mame-wheel.png;./media/image/Jumpbug.Mame-wheelround.png
./Jumpcoas.Mame.zip;JUMPCOAS.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Jumpcoas.Mame-boxart.png;;./media/extras/Jumpcoas.Mame-extra1.png;;./media/image/Jumpcoas.Mame-image.png;;;;./media/image/Jumpcoas.Mame-marquee.png;./media/image/Jumpcoas.Mame-image.png;./media/image/Jumpcoas.Mame-wheelround.png;./media/screenshots/Jumpcoas.Mame-screenshot.png;./media/image/Jumpcoas.Mame-titleshot.png;./media/image/Jumpcoas.Mame-boxart.png;./media/videos/Jumpcoas.Mame-video.mp4;./media/image/Jumpcoas.Mame-wheel.png;./media/image/Jumpcoas.Mame-wheelround.png
./Jungleh.Suposto-Mame.zip;JUNGLEH.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;./media/image/Jungleh.Suposto-Mame-boxback.png;./media/image/Jungleh.Suposto-Mame-boxart.png;;./media/extras/Jungleh.Suposto-Mame-extra1.png;./media/fanart/Jungleh.Suposto-Mame-fanart.jpg;./media/image/Jungleh.Suposto-Mame-image.png;;./media/manuals/Jungleh.Suposto-Mame_(us).pdf;;;./media/image/Jungleh.Suposto-Mame-image.png;;./media/screenshots/Jungleh.Suposto-Mame-screenshot.png;./media/image/Jungleh.Suposto-Mame-titleshot.png;./media/image/Jungleh.Suposto-Mame-boxart.png;./media/videos/Jungleh.Suposto-Mame-video.mp4;;
./Junglek.Mame.ZIP;JUNGLEK.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Junglek.Mame-bezel.png;;;;./media/extras/Junglek.Mame-extra1.png;./media/fanart/Junglek.Mame-fanart.jpg;./media/image/Junglek.Mame-image.png;;./media/manuals/Junglek.Mame_(us).pdf;;;./media/image/Junglek.Mame-image.png;;./media/screenshots/Junglek.Mame-screenshot.png;./media/image/Junglek.Mame-titleshot.png;;./media/videos/Junglek.Mame-video.mp4;;
./Jungler.Mame.zip;JUNGLER.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;./media/image/Jungler.Mame-boxart.png;;./media/extras/Jungler.Mame-extra1.png;;./media/image/Jungler.Mame-image.png;;;;./media/image/Jungler.Mame-marquee.png;./media/image/Jungler.Mame-image.png;./media/image/Jungler.Mame-wheelround.png;./media/screenshots/Jungler.Mame-screenshot.png;./media/image/Jungler.Mame-titleshot.png;./media/image/Jungler.Mame-boxart.png;./media/videos/Jungler.Mame-video.mp4;./media/image/Jungler.Mame-wheel.png;./media/image/Jungler.Mame-wheelround.png
./Junofrst.Mame.ZIP;JUNOFRST.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Junofrst.Mame-bezel.png;;./media/image/Junofrst.Mame-boxart.png;;./media/extras/Junofrst.Mame-extra1.png;./media/fanart/Junofrst.Mame-fanart.jpg;./media/image/Junofrst.Mame-image.png;;;;./media/image/Junofrst.Mame-marquee.png;./media/image/Junofrst.Mame-image.png;./media/image/Junofrst.Mame-wheelround.png;./media/screenshots/Junofrst.Mame-screenshot.png;./media/image/Junofrst.Mame-titleshot.png;./media/image/Junofrst.Mame-boxart.png;./media/videos/Junofrst.Mame-video.mp4;./media/image/Junofrst.Mame-wheel.png;./media/image/Junofrst.Mame-wheelround.png
./Kaiserkn.Suposto-Mame.zip;KAISERKN.SUPOSTO-MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
./Kamikaze.Mame.zip;KAMIKAZE.MAME;false;;;false;;;;;;false;;0;;0;;false;;;;;0;;;;;;;;;;./media/image/Kamikaze.Mame-bezel.png;;./media/image/Kamikaze.Mame-boxart.png;;./media/extras/Kamikaze.Mame-extra1.png;./media/fanart/Kamikaze.Mame-fanart.jpg;./media/image/Kamikaze.Mame-image.png;;;;./media/image/Kamikaze.Mame-marquee.png;./media/image/Kamikaze.Mame-image.png;./media/image/Kamikaze.Mame-wheelround.png;./media/screenshots/Kamikaze.Mame-screenshot.png;./media/image/Kamikaze.Mame-titleshot.png;./media/image/Kamikaze.Mame-boxart.png;./media/videos/Kamikaze.Mame-video.mp4;./media/image/Kamikaze.Mame-wheel.png;./media/image/Kamikaze.Mame-wheelround.png
